06/09/2021 02:00:02	27.17
06/09/2021 02:00:04	27.16
06/09/2021 02:00:09	27.16
06/09/2021 02:00:11	27.16
06/09/2021 02:00:14	27.16
06/09/2021 02:00:16	27.16
06/09/2021 02:00:18	27.16
06/09/2021 02:00:21	27.16
06/09/2021 02:00:24	27.16
06/09/2021 02:00:26	27.16
06/09/2021 02:00:28	27.16
06/09/2021 02:00:31	27.16
06/09/2021 02:00:33	27.16
06/09/2021 02:00:35	27.16
06/09/2021 02:00:40	27.16
06/09/2021 02:00:43	27.16
06/09/2021 02:00:45	27.16
06/09/2021 02:00:48	27.16
06/09/2021 02:00:50	27.16
06/09/2021 02:00:56	27.16
06/09/2021 02:00:58	27.16
06/09/2021 02:01:00	27.16
06/09/2021 02:01:02	27.16
06/09/2021 02:01:05	27.16
06/09/2021 02:01:07	27.16
06/09/2021 02:01:10	27.15
06/09/2021 02:01:12	27.16
06/09/2021 02:01:14	27.16
06/09/2021 02:01:17	27.16
06/09/2021 02:01:19	27.15
06/09/2021 02:01:22	27.15
06/09/2021 02:01:27	27.15
06/09/2021 02:01:29	27.15
06/09/2021 02:01:32	27.15
06/09/2021 02:01:34	27.15
06/09/2021 02:01:36	27.15
06/09/2021 02:01:42	27.15
06/09/2021 02:01:44	27.15
06/09/2021 02:01:46	27.15
06/09/2021 02:01:48	27.15
06/09/2021 02:01:51	27.15
06/09/2021 02:01:53	27.15
06/09/2021 02:01:56	27.15
06/09/2021 02:01:58	27.15
06/09/2021 02:02:01	27.15
06/09/2021 02:02:03	27.15
06/09/2021 02:02:05	27.15
06/09/2021 02:02:08	27.15
06/09/2021 02:02:13	27.15
06/09/2021 02:02:15	27.15
06/09/2021 02:02:18	27.15
06/09/2021 02:02:20	27.15
06/09/2021 02:02:23	27.14
06/09/2021 02:02:28	27.15
06/09/2021 02:02:30	27.14
06/09/2021 02:02:32	27.14
06/09/2021 02:02:35	27.14
06/09/2021 02:02:37	27.14
06/09/2021 02:02:40	27.14
06/09/2021 02:02:43	27.15
06/09/2021 02:02:45	27.15
06/09/2021 02:02:47	27.14
06/09/2021 02:02:49	27.14
06/09/2021 02:02:52	27.14
06/09/2021 02:02:54	27.15
06/09/2021 02:02:59	27.14
06/09/2021 02:03:02	27.14
06/09/2021 02:03:04	27.14
06/09/2021 02:03:06	27.14
06/09/2021 02:03:09	27.14
06/09/2021 02:03:14	27.14
06/09/2021 02:03:16	27.14
06/09/2021 02:03:19	27.14
06/09/2021 02:03:21	27.14
06/09/2021 02:03:23	27.14
06/09/2021 02:03:26	27.14
06/09/2021 02:03:29	27.14
06/09/2021 02:03:31	27.14
06/09/2021 02:03:33	27.14
06/09/2021 02:03:35	27.14
06/09/2021 02:03:38	27.14
06/09/2021 02:03:40	27.14
06/09/2021 02:03:45	27.14
06/09/2021 02:03:48	27.14
06/09/2021 02:03:50	27.14
06/09/2021 02:03:52	27.14
06/09/2021 02:03:55	27.14
06/09/2021 02:03:57	27.14
06/09/2021 02:04:00	27.14
06/09/2021 02:04:02	27.14
06/09/2021 02:04:05	27.14
06/09/2021 02:04:07	27.14
06/09/2021 02:04:10	27.14
06/09/2021 02:04:12	27.14
06/09/2021 02:04:15	27.14
06/09/2021 02:04:17	27.14
06/09/2021 02:04:19	27.14
06/09/2021 02:04:22	27.14
06/09/2021 02:04:24	27.14
06/09/2021 02:04:27	27.14
06/09/2021 02:04:32	27.14
06/09/2021 02:04:34	27.14
06/09/2021 02:04:36	27.14
06/09/2021 02:04:39	27.14
06/09/2021 02:04:41	27.14
06/09/2021 02:04:43	27.14
06/09/2021 02:04:51	27.14
06/09/2021 02:04:54	27.14
06/09/2021 02:04:56	27.14
